timestamp,elapsed_sec,event,details
01:17:26,8.52,SERVO_ANGLE_UPDATED,"pan=10, tilt=170"
01:17:32,15.30,FACE_TRACK_LOST,"reason=re-check found no face matching the locked identity, name=Luong"
01:17:38,21.07,FACE_REACQUIRED,"name=Luong, score=0.55"
01:17:47,29.41,SERVO_ANGLE_UPDATED,"pan=12, tilt=170"
01:17:47,29.51,SERVO_ANGLE_UPDATED,"pan=14, tilt=170"
01:17:47,29.56,SERVO_ANGLE_UPDATED,"pan=16, tilt=170"
01:17:47,29.61,SERVO_ANGLE_UPDATED,"pan=17, tilt=170"
01:17:47,29.66,SERVO_ANGLE_UPDATED,"pan=20, tilt=170"
01:17:47,29.71,SERVO_ANGLE_UPDATED,"pan=22, tilt=170"
01:17:47,29.76,SERVO_ANGLE_UPDATED,"pan=24, tilt=170"
01:17:47,29.81,SERVO_ANGLE_UPDATED,"pan=25, tilt=170"
01:17:47,29.86,SERVO_ANGLE_UPDATED,"pan=27, tilt=170"
01:17:47,29.91,SERVO_ANGLE_UPDATED,"pan=28, tilt=170"
01:17:47,30.01,SERVO_ANGLE_UPDATED,"pan=29, tilt=170"
01:17:47,30.07,SERVO_ANGLE_UPDATED,"pan=30, tilt=170"
01:17:48,30.52,SERVO_ANGLE_UPDATED,"pan=32, tilt=170"
01:17:48,30.57,SERVO_ANGLE_UPDATED,"pan=33, tilt=170"
01:17:48,30.62,SERVO_ANGLE_UPDATED,"pan=34, tilt=170"
01:17:48,30.68,SERVO_ANGLE_UPDATED,"pan=37, tilt=170"
01:17:48,30.73,SERVO_ANGLE_UPDATED,"pan=40, tilt=170"
01:17:48,30.78,SERVO_ANGLE_UPDATED,"pan=43, tilt=170"
01:17:48,30.83,SERVO_ANGLE_UPDATED,"pan=46, tilt=170"
01:17:48,30.88,SERVO_ANGLE_UPDATED,"pan=49, tilt=170"
01:17:48,30.93,SERVO_ANGLE_UPDATED,"pan=52, tilt=170"
01:17:48,30.98,SERVO_ANGLE_UPDATED,"pan=54, tilt=170"
01:17:48,31.03,SERVO_ANGLE_UPDATED,"pan=57, tilt=170"
01:17:48,31.08,SERVO_ANGLE_UPDATED,"pan=60, tilt=170"
01:17:48,31.13,SERVO_ANGLE_UPDATED,"pan=63, tilt=170"
01:17:48,31.18,SERVO_ANGLE_UPDATED,"pan=66, tilt=170"
01:17:48,31.23,SERVO_ANGLE_UPDATED,"pan=68, tilt=170"
01:17:48,31.29,SERVO_ANGLE_UPDATED,"pan=71, tilt=170"
01:17:48,31.34,SERVO_ANGLE_UPDATED,"pan=74, tilt=170"
01:17:49,31.39,SERVO_ANGLE_UPDATED,"pan=76, tilt=170"
01:17:49,31.44,SERVO_ANGLE_UPDATED,"pan=79, tilt=170"
01:17:49,31.49,SERVO_ANGLE_UPDATED,"pan=81, tilt=170"
01:17:49,31.54,SERVO_ANGLE_UPDATED,"pan=83, tilt=170"
01:17:49,31.59,SERVO_ANGLE_UPDATED,"pan=86, tilt=170"
01:17:49,31.64,SERVO_ANGLE_UPDATED,"pan=87, tilt=170"
01:17:49,31.70,SERVO_ANGLE_UPDATED,"pan=89, tilt=170"
01:17:49,31.75,SERVO_ANGLE_UPDATED,"pan=91, tilt=170"
01:17:49,31.80,SERVO_ANGLE_UPDATED,"pan=93, tilt=170"
01:17:49,31.85,SERVO_ANGLE_UPDATED,"pan=95, tilt=170"
01:17:49,31.90,SERVO_ANGLE_UPDATED,"pan=96, tilt=170"
01:17:49,31.95,SERVO_ANGLE_UPDATED,"pan=98, tilt=170"
01:17:49,32.00,SERVO_ANGLE_UPDATED,"pan=99, tilt=170"
01:17:49,32.05,SERVO_ANGLE_UPDATED,"pan=101, tilt=170"
01:17:49,32.06,FACE_TRACK_LOST,"reason=re-check found no face matching the locked identity, name=Luong"
01:17:49,32.10,SERVO_ANGLE_UPDATED,"pan=102, tilt=170"
01:17:49,32.15,SERVO_ANGLE_UPDATED,"pan=104, tilt=170"
01:17:49,32.20,SERVO_ANGLE_UPDATED,"pan=105, tilt=170"
01:17:49,32.25,SERVO_ANGLE_UPDATED,"pan=107, tilt=170"
01:17:49,32.31,SERVO_ANGLE_UPDATED,"pan=108, tilt=170"
01:17:49,32.36,SERVO_ANGLE_UPDATED,"pan=110, tilt=170"
01:17:50,32.41,SERVO_ANGLE_UPDATED,"pan=111, tilt=170"
01:17:50,32.46,SERVO_ANGLE_UPDATED,"pan=113, tilt=170"
01:17:50,32.51,SERVO_ANGLE_UPDATED,"pan=110, tilt=170"
01:17:50,32.56,SERVO_ANGLE_UPDATED,"pan=107, tilt=170"
01:17:50,32.61,SERVO_ANGLE_UPDATED,"pan=104, tilt=170"
01:17:50,32.66,SERVO_ANGLE_UPDATED,"pan=101, tilt=170"
01:17:50,32.71,SERVO_ANGLE_UPDATED,"pan=98, tilt=170"
01:17:50,32.76,SERVO_ANGLE_UPDATED,"pan=95, tilt=170"
01:17:50,32.81,SERVO_ANGLE_UPDATED,"pan=92, tilt=170"
01:17:50,32.86,SERVO_ANGLE_UPDATED,"pan=89, tilt=170"
01:17:50,32.92,SERVO_ANGLE_UPDATED,"pan=86, tilt=170"
01:17:50,32.97,SERVO_ANGLE_UPDATED,"pan=83, tilt=170"
01:17:50,33.02,SERVO_ANGLE_UPDATED,"pan=80, tilt=170"
01:17:50,33.07,SERVO_ANGLE_UPDATED,"pan=77, tilt=170"
01:17:50,33.12,SERVO_ANGLE_UPDATED,"pan=74, tilt=170"
01:17:50,33.17,SERVO_ANGLE_UPDATED,"pan=71, tilt=170"
01:17:50,33.22,SERVO_ANGLE_UPDATED,"pan=68, tilt=170"
01:17:50,33.27,SERVO_ANGLE_UPDATED,"pan=65, tilt=170"
01:17:50,33.32,SERVO_ANGLE_UPDATED,"pan=62, tilt=170"
01:17:51,33.37,SERVO_ANGLE_UPDATED,"pan=65, tilt=170"
01:17:51,33.42,SERVO_ANGLE_UPDATED,"pan=68, tilt=170"
01:17:51,33.47,SERVO_ANGLE_UPDATED,"pan=69, tilt=170"
01:17:51,33.52,SERVO_ANGLE_UPDATED,"pan=72, tilt=170"
01:17:51,33.58,SERVO_ANGLE_UPDATED,"pan=75, tilt=170"
01:17:51,33.63,SERVO_ANGLE_UPDATED,"pan=78, tilt=170"
01:17:51,33.68,SERVO_ANGLE_UPDATED,"pan=81, tilt=170"
01:17:51,33.73,SERVO_ANGLE_UPDATED,"pan=84, tilt=170"
01:17:51,33.78,SERVO_ANGLE_UPDATED,"pan=87, tilt=170"
01:17:51,33.83,SERVO_ANGLE_UPDATED,"pan=90, tilt=170"
01:17:51,33.88,SERVO_ANGLE_UPDATED,"pan=93, tilt=170"
01:17:51,33.93,SERVO_ANGLE_UPDATED,"pan=96, tilt=170"
01:17:51,33.98,SERVO_ANGLE_UPDATED,"pan=99, tilt=170"
01:17:51,34.03,SERVO_ANGLE_UPDATED,"pan=102, tilt=170"
01:17:51,34.08,SERVO_ANGLE_UPDATED,"pan=105, tilt=170"
01:17:51,34.13,SERVO_ANGLE_UPDATED,"pan=108, tilt=170"
01:17:51,34.19,SERVO_ANGLE_UPDATED,"pan=111, tilt=170"
01:17:51,34.24,SERVO_ANGLE_UPDATED,"pan=114, tilt=170"
01:17:51,34.29,SERVO_ANGLE_UPDATED,"pan=117, tilt=170"
01:17:51,34.34,SERVO_ANGLE_UPDATED,"pan=120, tilt=170"
01:17:52,34.39,SERVO_ANGLE_UPDATED,"pan=123, tilt=170"
01:17:52,34.44,SERVO_ANGLE_UPDATED,"pan=126, tilt=170"
01:17:52,34.49,SERVO_ANGLE_UPDATED,"pan=129, tilt=170"
01:17:52,34.54,SERVO_ANGLE_UPDATED,"pan=131, tilt=170"
01:17:52,34.59,SERVO_ANGLE_UPDATED,"pan=133, tilt=170"
01:17:52,34.64,SERVO_ANGLE_UPDATED,"pan=136, tilt=170"
01:17:52,34.70,SERVO_ANGLE_UPDATED,"pan=138, tilt=170"
01:17:52,34.75,SERVO_ANGLE_UPDATED,"pan=141, tilt=170"
01:17:52,34.80,SERVO_ANGLE_UPDATED,"pan=143, tilt=170"
01:17:52,34.85,SERVO_ANGLE_UPDATED,"pan=146, tilt=170"
01:17:52,34.90,SERVO_ANGLE_UPDATED,"pan=148, tilt=170"
01:17:52,34.95,SERVO_ANGLE_UPDATED,"pan=150, tilt=170"
01:17:52,35.00,SERVO_ANGLE_UPDATED,"pan=151, tilt=170"
01:17:52,35.05,SERVO_ANGLE_UPDATED,"pan=152, tilt=170"
01:17:52,35.10,SERVO_ANGLE_UPDATED,"pan=153, tilt=170"
01:17:52,35.15,SERVO_ANGLE_UPDATED,"pan=155, tilt=170"
01:17:52,35.20,SERVO_ANGLE_UPDATED,"pan=156, tilt=170"
01:17:52,35.25,SERVO_ANGLE_UPDATED,"pan=157, tilt=170"
01:17:52,35.31,SERVO_ANGLE_UPDATED,"pan=159, tilt=170"
01:17:52,35.36,SERVO_ANGLE_UPDATED,"pan=160, tilt=170"
01:17:53,35.41,SERVO_ANGLE_UPDATED,"pan=161, tilt=170"
01:17:53,35.46,SERVO_ANGLE_UPDATED,"pan=163, tilt=170"
01:17:53,35.51,SERVO_ANGLE_UPDATED,"pan=164, tilt=170"
01:17:53,35.56,SERVO_ANGLE_UPDATED,"pan=165, tilt=170"
01:17:53,35.61,SERVO_ANGLE_UPDATED,"pan=166, tilt=170"
01:17:53,35.66,SERVO_ANGLE_UPDATED,"pan=167, tilt=170"
01:17:53,35.71,SERVO_ANGLE_UPDATED,"pan=168, tilt=170"
01:17:53,35.76,SERVO_ANGLE_UPDATED,"pan=169, tilt=170"
01:17:53,35.81,SERVO_ANGLE_UPDATED,"pan=170, tilt=170"
01:17:54,36.47,SERVO_ANGLE_UPDATED,"pan=167, tilt=170"
01:17:54,36.52,SERVO_ANGLE_UPDATED,"pan=164, tilt=170"
01:17:54,36.58,SERVO_ANGLE_UPDATED,"pan=161, tilt=170"
01:17:54,36.63,SERVO_ANGLE_UPDATED,"pan=158, tilt=170"
01:17:54,36.68,SERVO_ANGLE_UPDATED,"pan=155, tilt=170"
01:17:54,36.73,SERVO_ANGLE_UPDATED,"pan=152, tilt=170"
01:17:54,36.78,SERVO_ANGLE_UPDATED,"pan=149, tilt=170"
01:17:54,36.83,SERVO_ANGLE_UPDATED,"pan=146, tilt=170"
01:17:54,36.88,SERVO_ANGLE_UPDATED,"pan=143, tilt=170"
01:17:54,36.93,SERVO_ANGLE_UPDATED,"pan=140, tilt=170"
01:17:54,36.98,SERVO_ANGLE_UPDATED,"pan=137, tilt=170"
01:17:54,37.03,SERVO_ANGLE_UPDATED,"pan=134, tilt=170"
01:17:54,37.08,SERVO_ANGLE_UPDATED,"pan=131, tilt=170"
01:17:54,37.13,SERVO_ANGLE_UPDATED,"pan=128, tilt=170"
01:17:54,37.18,SERVO_ANGLE_UPDATED,"pan=125, tilt=170"
01:17:54,37.24,SERVO_ANGLE_UPDATED,"pan=122, tilt=169"
01:17:54,37.29,SERVO_ANGLE_UPDATED,"pan=119, tilt=170"
01:17:54,37.34,SERVO_ANGLE_UPDATED,"pan=116, tilt=170"
01:17:55,37.39,SERVO_ANGLE_UPDATED,"pan=113, tilt=170"
01:17:55,37.44,SERVO_ANGLE_UPDATED,"pan=110, tilt=170"
01:17:55,37.49,SERVO_ANGLE_UPDATED,"pan=107, tilt=170"
01:17:55,37.54,SERVO_ANGLE_UPDATED,"pan=104, tilt=170"
01:17:55,37.59,SERVO_ANGLE_UPDATED,"pan=101, tilt=170"
01:17:55,37.64,SERVO_ANGLE_UPDATED,"pan=98, tilt=170"
01:17:55,37.69,SERVO_ANGLE_UPDATED,"pan=95, tilt=170"
01:17:55,37.74,SERVO_ANGLE_UPDATED,"pan=92, tilt=170"
01:17:55,37.79,SERVO_ANGLE_UPDATED,"pan=89, tilt=170"
01:17:55,37.84,SERVO_ANGLE_UPDATED,"pan=86, tilt=170"
01:17:55,37.89,SERVO_ANGLE_UPDATED,"pan=83, tilt=170"
01:17:55,37.95,SERVO_ANGLE_UPDATED,"pan=80, tilt=170"
01:17:55,38.00,SERVO_ANGLE_UPDATED,"pan=77, tilt=170"
01:17:55,38.05,SERVO_ANGLE_UPDATED,"pan=74, tilt=170"
01:17:55,38.10,SERVO_ANGLE_UPDATED,"pan=71, tilt=170"
01:17:55,38.15,SERVO_ANGLE_UPDATED,"pan=68, tilt=170"
01:17:55,38.20,SERVO_ANGLE_UPDATED,"pan=65, tilt=170"
01:17:55,38.25,SERVO_ANGLE_UPDATED,"pan=62, tilt=170"
01:17:55,38.30,SERVO_ANGLE_UPDATED,"pan=59, tilt=170"
01:17:55,38.35,SERVO_ANGLE_UPDATED,"pan=56, tilt=170"
01:17:56,38.40,SERVO_ANGLE_UPDATED,"pan=53, tilt=170"
01:17:56,38.45,SERVO_ANGLE_UPDATED,"pan=50, tilt=170"
01:17:56,38.50,SERVO_ANGLE_UPDATED,"pan=47, tilt=170"
01:17:56,38.55,SERVO_ANGLE_UPDATED,"pan=44, tilt=170"
01:17:56,38.61,SERVO_ANGLE_UPDATED,"pan=41, tilt=170"
01:17:56,38.66,SERVO_ANGLE_UPDATED,"pan=38, tilt=170"
01:17:56,38.71,SERVO_ANGLE_UPDATED,"pan=35, tilt=170"
01:17:56,38.76,SERVO_ANGLE_UPDATED,"pan=32, tilt=170"
01:17:56,38.81,SERVO_ANGLE_UPDATED,"pan=29, tilt=170"
01:17:56,38.86,SERVO_ANGLE_UPDATED,"pan=26, tilt=170"
01:17:56,38.91,SERVO_ANGLE_UPDATED,"pan=23, tilt=170"
01:17:56,38.96,SERVO_ANGLE_UPDATED,"pan=20, tilt=170"
01:17:56,39.01,SERVO_ANGLE_UPDATED,"pan=17, tilt=170"
01:17:56,39.06,SERVO_ANGLE_UPDATED,"pan=14, tilt=170"
01:17:56,39.08,TARGET_LOST,"name=Luong, reason=lost person in FALLBACK_PERSON"
