timestamp,elapsed_sec,event,details
01:11:19,92.36,SERVO_ANGLE_UPDATED,"pan=61, tilt=170"
01:11:19,92.41,SERVO_ANGLE_UPDATED,"pan=62, tilt=170"
01:11:19,92.46,SERVO_ANGLE_UPDATED,"pan=63, tilt=170"
01:11:19,92.51,SERVO_ANGLE_UPDATED,"pan=65, tilt=170"
01:11:19,92.56,SERVO_ANGLE_UPDATED,"pan=66, tilt=170"
01:11:19,92.61,SERVO_ANGLE_UPDATED,"pan=67, tilt=170"
01:11:19,92.66,SERVO_ANGLE_UPDATED,"pan=68, tilt=170"
01:11:19,92.71,SERVO_ANGLE_UPDATED,"pan=69, tilt=170"
01:11:19,92.91,SERVO_ANGLE_UPDATED,"pan=66, tilt=167"
01:11:19,92.96,SERVO_ANGLE_UPDATED,"pan=64, tilt=164"
01:11:19,93.01,SERVO_ANGLE_UPDATED,"pan=61, tilt=162"
01:11:20,93.07,SERVO_ANGLE_UPDATED,"pan=58, tilt=159"
01:11:20,93.12,SERVO_ANGLE_UPDATED,"pan=55, tilt=156"
01:11:20,93.17,SERVO_ANGLE_UPDATED,"pan=52, tilt=153"
01:11:20,93.22,SERVO_ANGLE_UPDATED,"pan=49, tilt=150"
01:11:20,93.27,SERVO_ANGLE_UPDATED,"pan=46, tilt=147"
01:11:20,93.32,SERVO_ANGLE_UPDATED,"pan=43, tilt=144"
01:11:20,93.37,SERVO_ANGLE_UPDATED,"pan=40, tilt=141"
01:11:20,93.42,SERVO_ANGLE_UPDATED,"pan=37, tilt=138"
01:11:20,93.47,SERVO_ANGLE_UPDATED,"pan=34, tilt=135"
01:11:20,93.52,SERVO_ANGLE_UPDATED,"pan=31, tilt=132"
01:11:20,93.57,SERVO_ANGLE_UPDATED,"pan=28, tilt=129"
01:11:20,93.62,SERVO_ANGLE_UPDATED,"pan=25, tilt=129"
01:11:20,93.67,SERVO_ANGLE_UPDATED,"pan=22, tilt=127"
01:11:20,93.72,SERVO_ANGLE_UPDATED,"pan=19, tilt=125"
01:11:20,93.77,SERVO_ANGLE_UPDATED,"pan=16, tilt=125"
01:11:20,93.83,SERVO_ANGLE_UPDATED,"pan=13, tilt=125"
01:11:20,93.88,SERVO_ANGLE_UPDATED,"pan=10, tilt=125"
01:11:20,93.93,SERVO_ANGLE_UPDATED,"pan=10, tilt=127"
01:11:20,94.03,SERVO_ANGLE_UPDATED,"pan=10, tilt=129"
01:11:21,94.08,SERVO_ANGLE_UPDATED,"pan=10, tilt=131"
01:11:21,94.13,SERVO_ANGLE_UPDATED,"pan=10, tilt=132"
01:11:21,94.18,SERVO_ANGLE_UPDATED,"pan=10, tilt=134"
01:11:21,94.23,SERVO_ANGLE_UPDATED,"pan=10, tilt=136"
01:11:21,94.28,SERVO_ANGLE_UPDATED,"pan=10, tilt=138"
01:11:21,94.33,SERVO_ANGLE_UPDATED,"pan=10, tilt=139"
01:11:21,94.36,FACE_TRACK_LOST,"reason=re-check found no face matching the locked identity, name=Luong"
01:11:21,94.39,SERVO_ANGLE_UPDATED,"pan=10, tilt=141"
01:11:21,94.44,SERVO_ANGLE_UPDATED,"pan=10, tilt=143"
01:11:22,95.21,SERVO_ANGLE_UPDATED,"pan=10, tilt=142"
01:11:22,95.26,SERVO_ANGLE_UPDATED,"pan=10, tilt=141"
01:11:24,98.04,FACE_REACQUIRED,"name=Luong, score=0.59"
01:11:25,98.28,SERVO_ANGLE_UPDATED,"pan=10, tilt=144"
01:11:25,98.33,SERVO_ANGLE_UPDATED,"pan=10, tilt=147"
01:11:25,98.38,SERVO_ANGLE_UPDATED,"pan=10, tilt=150"
01:11:25,98.43,SERVO_ANGLE_UPDATED,"pan=10, tilt=152"
01:11:25,98.48,SERVO_ANGLE_UPDATED,"pan=10, tilt=155"
01:11:25,98.53,SERVO_ANGLE_UPDATED,"pan=10, tilt=158"
01:11:25,98.58,SERVO_ANGLE_UPDATED,"pan=10, tilt=161"
01:11:25,98.63,SERVO_ANGLE_UPDATED,"pan=10, tilt=164"
01:11:25,98.68,SERVO_ANGLE_UPDATED,"pan=10, tilt=167"
01:11:25,98.73,SERVO_ANGLE_UPDATED,"pan=10, tilt=170"
01:11:29,102.08,FACE_TRACK_LOST,"reason=re-check found no face matching the locked identity, name=Luong"
01:11:29,102.18,SERVO_ANGLE_UPDATED,"pan=10, tilt=169"
01:11:29,102.23,SERVO_ANGLE_UPDATED,"pan=10, tilt=170"
01:11:33,106.80,TARGET_LOST,"name=Luong, reason=lost person in FALLBACK_PERSON"
01:11:44,117.58,FACE_REACQUIRED,"name=Luong, score=0.55"
01:11:44,117.58,TARGET_REACQUIRED,name=Luong
01:11:48,121.66,FACE_TRACK_LOST,"reason=re-check found no face matching the locked identity, name=Luong"
01:11:48,121.76,SERVO_ANGLE_UPDATED,"pan=10, tilt=169"
01:11:48,121.81,SERVO_ANGLE_UPDATED,"pan=10, tilt=170"
01:11:48,121.86,SERVO_ANGLE_UPDATED,"pan=10, tilt=169"
01:11:48,121.91,SERVO_ANGLE_UPDATED,"pan=10, tilt=170"
01:11:49,122.74,FACE_REACQUIRED,"name=Luong, score=0.51"
01:12:02,135.08,FACE_TRACK_LOST,"reason=re-check found no face matching the locked identity, name=Luong"
01:12:03,136.22,TARGET_LOST,"name=Luong, reason=lost person in FALLBACK_PERSON"
