timestamp,elapsed_sec,event,details
14:53:12,14.08,FACE_IGNORED,score=0.00
14:53:12,14.15,FACE_IGNORED,score=0.00
14:53:12,14.17,FACE_IGNORED,score=0.00
14:53:12,14.17,FACE_IGNORED,score=0.00
14:53:12,14.26,FACE_IGNORED,score=0.00
14:53:12,14.26,FACE_IGNORED,score=0.00
14:53:12,14.26,FACE_IGNORED,score=0.00
14:53:12,14.34,FACE_IGNORED,score=0.00
14:53:12,14.36,FACE_IGNORED,score=0.00
14:53:12,14.36,FACE_IGNORED,score=0.00
14:53:12,14.44,FACE_IGNORED,score=0.00
14:53:12,14.44,FACE_IGNORED,score=0.00
14:53:12,14.44,FACE_IGNORED,score=0.00
14:53:12,14.54,FACE_IGNORED,score=0.00
14:53:12,14.54,FACE_IGNORED,score=0.00
14:53:12,14.54,FACE_IGNORED,score=0.00
14:53:13,14.63,FACE_IGNORED,score=0.00
14:53:13,14.64,FACE_IGNORED,score=0.00
14:53:13,14.64,FACE_IGNORED,score=0.00
14:53:13,14.73,FACE_IGNORED,score=0.00
14:53:13,14.73,FACE_IGNORED,score=0.00
14:53:13,14.75,FACE_IGNORED,score=0.00
14:53:13,14.83,FACE_IGNORED,score=0.00
14:53:13,14.83,FACE_IGNORED,score=0.00
14:53:13,14.83,FACE_IGNORED,score=0.00
14:53:13,14.91,FACE_IGNORED,score=0.00
14:53:13,14.93,FACE_IGNORED,score=0.00
14:53:13,14.93,FACE_IGNORED,score=0.00
14:53:13,15.01,FACE_IGNORED,score=0.00
14:53:13,15.01,FACE_IGNORED,score=0.00
14:53:13,15.01,FACE_IGNORED,score=0.00
14:53:13,15.10,FACE_IGNORED,score=0.00
14:53:13,15.12,FACE_IGNORED,score=0.00
14:53:13,15.12,FACE_IGNORED,score=0.00
14:53:13,15.20,FACE_IGNORED,score=0.00
14:53:13,15.20,FACE_IGNORED,score=0.00
14:53:13,15.20,FACE_IGNORED,score=0.00
14:53:13,15.30,FACE_IGNORED,score=0.00
14:53:13,15.30,FACE_IGNORED,score=0.00
14:53:13,15.30,FACE_IGNORED,score=0.00
14:53:13,15.39,FACE_IGNORED,score=0.00
14:53:13,15.39,FACE_IGNORED,score=0.00
14:53:13,15.40,FACE_IGNORED,score=0.00
14:53:13,15.49,FACE_IGNORED,score=0.00
14:53:13,15.49,FACE_IGNORED,score=0.00
14:53:13,15.50,FACE_IGNORED,score=0.00
14:53:14,15.59,FACE_IGNORED,score=0.00
14:53:14,15.59,FACE_IGNORED,score=0.00
14:53:14,15.59,FACE_IGNORED,score=0.00
14:53:14,15.67,FACE_IGNORED,score=0.00
14:53:14,15.67,FACE_IGNORED,score=0.00
14:53:14,15.69,FACE_IGNORED,score=0.00
14:53:14,15.77,FACE_IGNORED,score=0.00
14:53:14,15.77,FACE_IGNORED,score=0.00
14:53:14,15.77,FACE_IGNORED,score=0.00
14:53:14,15.86,FACE_IGNORED,score=0.00
14:53:14,15.86,FACE_IGNORED,score=0.00
14:53:14,15.87,FACE_IGNORED,score=0.00
14:53:14,15.96,FACE_IGNORED,score=0.00
14:53:14,15.96,FACE_IGNORED,score=0.00
14:53:14,15.96,FACE_IGNORED,score=0.00
14:53:14,16.04,FACE_IGNORED,score=0.00
14:53:14,16.06,FACE_IGNORED,score=0.00
14:53:14,16.06,FACE_IGNORED,score=0.00
14:53:14,16.14,FACE_IGNORED,score=0.00
14:53:14,16.14,FACE_IGNORED,score=0.00
14:53:14,16.16,FACE_IGNORED,score=0.00
14:53:14,16.24,FACE_IGNORED,score=0.00
14:53:14,16.24,FACE_IGNORED,score=0.00
14:53:14,16.24,FACE_IGNORED,score=0.00
14:53:14,16.33,FACE_IGNORED,score=0.00
14:53:14,16.34,FACE_IGNORED,score=0.00
14:53:14,16.34,FACE_IGNORED,score=0.00
14:53:14,16.43,FACE_IGNORED,score=0.00
14:53:14,16.43,FACE_IGNORED,score=0.00
14:53:14,16.44,FACE_IGNORED,score=0.00
14:53:14,16.53,FACE_IGNORED,score=0.00
14:53:14,16.53,FACE_IGNORED,score=0.00
14:53:14,16.53,FACE_IGNORED,score=0.00
14:53:15,16.61,FACE_IGNORED,score=0.00
14:53:15,16.63,FACE_IGNORED,score=0.00
14:53:15,16.63,FACE_IGNORED,score=0.00
14:53:15,16.72,FACE_IGNORED,score=0.00
14:53:15,16.72,FACE_IGNORED,score=0.00
14:53:15,16.72,FACE_IGNORED,score=0.00
14:53:15,16.80,FACE_IGNORED,score=0.00
14:53:15,16.80,FACE_IGNORED,score=0.00
14:53:15,16.82,FACE_IGNORED,score=0.00
14:53:15,16.90,FACE_IGNORED,score=0.00
14:53:15,16.90,FACE_IGNORED,score=0.00
14:53:15,16.90,FACE_IGNORED,score=0.00
14:53:15,17.00,FACE_IGNORED,score=0.00
14:53:15,17.00,FACE_IGNORED,score=0.00
14:53:15,17.00,FACE_IGNORED,score=0.00
14:53:15,17.08,FACE_IGNORED,score=0.00
14:53:15,17.10,FACE_IGNORED,score=0.00
14:53:15,17.10,FACE_IGNORED,score=0.00
14:53:15,17.19,FACE_IGNORED,score=0.00
14:53:15,17.19,FACE_IGNORED,score=0.00
14:53:15,17.19,FACE_IGNORED,score=0.00
14:53:15,17.27,FACE_IGNORED,score=0.00
14:53:15,17.27,FACE_IGNORED,score=0.00
14:53:15,17.29,FACE_IGNORED,score=0.00
14:53:15,17.37,FACE_IGNORED,score=0.00
14:53:15,17.37,FACE_IGNORED,score=0.00
14:53:15,17.37,FACE_IGNORED,score=0.00
14:53:15,17.47,FACE_IGNORED,score=0.00
14:53:15,17.47,FACE_IGNORED,score=0.00
14:53:15,17.48,FACE_IGNORED,score=0.00
14:53:16,17.55,FACE_IGNORED,score=0.00
14:53:16,17.55,FACE_IGNORED,score=0.00
14:53:16,17.57,FACE_IGNORED,score=0.00
14:53:16,17.65,FACE_IGNORED,score=0.00
14:53:16,17.65,FACE_IGNORED,score=0.00
14:53:16,17.65,FACE_IGNORED,score=0.00
14:53:16,17.75,FACE_IGNORED,score=0.00
14:53:16,17.75,FACE_IGNORED,score=0.00
14:53:16,17.75,FACE_IGNORED,score=0.00
14:53:16,17.85,FACE_IGNORED,score=0.00
14:53:16,17.85,FACE_IGNORED,score=0.00
14:53:16,17.85,FACE_IGNORED,score=0.00
14:53:16,17.94,FACE_IGNORED,score=0.00
14:53:16,17.95,FACE_IGNORED,score=0.00
14:53:16,17.95,FACE_IGNORED,score=0.00
14:53:16,18.03,FACE_IGNORED,score=0.00
14:53:16,18.05,FACE_IGNORED,score=0.00
14:53:16,18.05,FACE_IGNORED,score=0.00
14:53:16,18.13,FACE_IGNORED,score=0.00
14:53:16,18.13,FACE_IGNORED,score=0.00
14:53:16,18.13,FACE_IGNORED,score=0.00
14:53:16,18.23,FACE_IGNORED,score=0.00
14:53:16,18.23,FACE_IGNORED,score=0.00
14:53:16,18.23,FACE_IGNORED,score=0.00
14:53:16,18.32,FACE_IGNORED,score=0.00
14:53:16,18.32,FACE_IGNORED,score=0.00
14:53:16,18.33,FACE_IGNORED,score=0.00
14:53:16,18.42,FACE_IGNORED,score=0.00
14:53:16,18.42,FACE_IGNORED,score=0.00
14:53:16,18.42,FACE_IGNORED,score=0.00
14:53:16,18.51,FACE_IGNORED,score=0.00
14:53:16,18.51,FACE_IGNORED,score=0.00
14:53:16,18.52,FACE_IGNORED,score=0.00
14:53:17,18.61,FACE_IGNORED,score=0.00
14:53:17,18.61,FACE_IGNORED,score=0.00
14:53:17,18.61,FACE_IGNORED,score=0.00
14:53:17,18.69,FACE_IGNORED,score=0.00
14:53:17,18.70,FACE_IGNORED,score=0.00
14:53:17,18.71,FACE_IGNORED,score=0.00
14:53:17,18.79,FACE_IGNORED,score=0.00
14:53:17,18.79,FACE_IGNORED,score=0.00
14:53:17,18.81,FACE_IGNORED,score=0.00
14:53:17,18.89,FACE_IGNORED,score=0.00
14:53:17,18.89,FACE_IGNORED,score=0.00
14:53:17,18.89,FACE_IGNORED,score=0.00
14:53:17,18.98,FACE_IGNORED,score=0.00
14:53:17,18.99,FACE_IGNORED,score=0.00
14:53:17,18.99,FACE_IGNORED,score=0.00
14:53:17,19.08,FACE_IGNORED,score=0.00
14:53:17,19.08,FACE_IGNORED,score=0.00
14:53:17,19.08,FACE_IGNORED,score=0.00
14:53:17,19.18,FACE_IGNORED,score=0.00
14:53:17,19.18,FACE_IGNORED,score=0.00
14:53:17,19.18,FACE_IGNORED,score=0.00
14:53:17,19.26,FACE_IGNORED,score=0.00
14:53:17,19.28,FACE_IGNORED,score=0.00
14:53:17,19.28,FACE_IGNORED,score=0.00
14:53:17,19.36,FACE_IGNORED,score=0.00
14:53:17,19.36,FACE_IGNORED,score=0.00
14:53:17,19.36,FACE_IGNORED,score=0.00
14:53:17,19.45,FACE_IGNORED,score=0.00
14:53:17,19.47,FACE_IGNORED,score=0.00
14:53:17,19.47,FACE_IGNORED,score=0.00
14:53:17,19.55,FACE_IGNORED,score=0.00
14:53:18,19.57,FACE_IGNORED,score=0.00
14:53:18,19.57,FACE_IGNORED,score=0.00
14:53:18,19.65,FACE_IGNORED,score=0.00
14:53:18,19.65,FACE_IGNORED,score=0.00
14:53:18,19.67,FACE_IGNORED,score=0.00
14:53:18,19.75,FACE_IGNORED,score=0.00
14:53:18,19.75,FACE_IGNORED,score=0.00
14:53:18,19.75,FACE_IGNORED,score=0.00
14:53:18,19.84,FACE_IGNORED,score=0.00
14:53:18,19.85,FACE_IGNORED,score=0.00
14:53:18,19.85,FACE_IGNORED,score=0.00
14:53:18,19.94,FACE_IGNORED,score=0.00
14:53:18,19.94,FACE_IGNORED,score=0.00
14:53:18,19.95,FACE_IGNORED,score=0.00
14:53:18,20.03,FACE_IGNORED,score=0.00
14:53:18,20.04,FACE_IGNORED,score=0.00
14:53:18,20.04,FACE_IGNORED,score=0.00
14:53:18,20.12,FACE_IGNORED,score=0.00
14:53:18,20.12,FACE_IGNORED,score=0.00
14:53:18,20.14,FACE_IGNORED,score=0.00
14:53:18,20.22,FACE_IGNORED,score=0.00
14:53:18,20.22,FACE_IGNORED,score=0.00
14:53:18,20.24,FACE_IGNORED,score=0.00
14:53:18,20.32,FACE_IGNORED,score=0.00
14:53:18,20.32,FACE_IGNORED,score=0.00
14:53:18,20.32,FACE_IGNORED,score=0.00
14:53:18,20.41,FACE_IGNORED,score=0.00
14:53:18,20.42,FACE_IGNORED,score=0.00
14:53:18,20.42,FACE_IGNORED,score=0.00
14:53:18,20.51,FACE_IGNORED,score=0.00
14:53:18,20.51,FACE_IGNORED,score=0.00
14:53:18,20.51,FACE_IGNORED,score=0.00
14:53:19,20.59,FACE_IGNORED,score=0.00
14:53:19,20.59,FACE_IGNORED,score=0.00
14:53:19,20.61,FACE_IGNORED,score=0.00
14:53:19,20.69,FACE_IGNORED,score=0.00
14:53:19,20.69,FACE_IGNORED,score=0.00
14:53:19,20.71,FACE_IGNORED,score=0.00
14:53:19,20.80,FACE_IGNORED,score=0.00
14:53:19,20.80,FACE_IGNORED,score=0.00
14:53:19,20.80,FACE_IGNORED,score=0.00
14:53:19,20.88,FACE_IGNORED,score=0.00
14:53:19,20.90,FACE_IGNORED,score=0.00
14:53:19,20.90,FACE_IGNORED,score=0.00
14:53:19,20.98,FACE_IGNORED,score=0.00
14:53:19,20.98,FACE_IGNORED,score=0.00
14:53:19,21.00,FACE_IGNORED,score=0.00
14:53:19,21.08,FACE_IGNORED,score=0.00
14:53:19,21.08,FACE_IGNORED,score=0.00
14:53:19,21.08,FACE_IGNORED,score=0.00
14:53:19,21.18,FACE_IGNORED,score=0.00
14:53:19,21.18,FACE_IGNORED,score=0.00
14:53:19,21.18,FACE_IGNORED,score=0.00
14:53:19,21.28,FACE_IGNORED,score=0.00
14:53:19,21.28,FACE_IGNORED,score=0.00
14:53:19,21.29,FACE_IGNORED,score=0.00
14:53:19,21.37,FACE_IGNORED,score=0.00
14:53:19,21.37,FACE_IGNORED,score=0.00
14:53:19,21.38,FACE_IGNORED,score=0.00
14:53:19,21.45,FACE_IGNORED,score=0.00
14:53:19,21.47,FACE_IGNORED,score=0.00
14:53:19,21.47,FACE_IGNORED,score=0.00
14:53:20,21.55,FACE_IGNORED,score=0.00
14:53:20,21.55,FACE_IGNORED,score=0.00
14:53:20,21.57,FACE_IGNORED,score=0.00
14:53:20,21.66,FACE_IGNORED,score=0.00
14:53:20,21.66,FACE_IGNORED,score=0.00
14:53:20,21.66,FACE_IGNORED,score=0.00
14:53:20,21.74,FACE_IGNORED,score=0.00
14:53:20,21.76,FACE_IGNORED,score=0.00
14:53:20,21.76,FACE_IGNORED,score=0.00
14:53:20,21.85,FACE_IGNORED,score=0.00
14:53:20,21.85,FACE_IGNORED,score=0.00
14:53:20,21.85,FACE_IGNORED,score=0.00
14:53:20,21.93,FACE_IGNORED,score=0.00
14:53:20,21.93,FACE_IGNORED,score=0.00
14:53:20,21.95,FACE_IGNORED,score=0.00
14:53:20,22.03,FACE_IGNORED,score=0.00
14:53:20,22.03,FACE_IGNORED,score=0.00
14:53:20,22.03,FACE_IGNORED,score=0.00
14:53:20,22.12,FACE_IGNORED,score=0.00
14:53:20,22.13,FACE_IGNORED,score=0.00
14:53:20,22.13,FACE_IGNORED,score=0.00
14:53:20,22.21,FACE_IGNORED,score=0.00
14:53:20,22.23,FACE_IGNORED,score=0.00
14:53:20,22.23,FACE_IGNORED,score=0.00
14:53:20,22.31,FACE_IGNORED,score=0.00
14:53:20,22.31,FACE_IGNORED,score=0.00
14:53:20,22.31,FACE_IGNORED,score=0.00
14:53:20,22.41,FACE_IGNORED,score=0.00
14:53:20,22.41,FACE_IGNORED,score=0.00
14:53:20,22.41,FACE_IGNORED,score=0.00
14:53:20,22.50,FACE_IGNORED,score=0.00
14:53:20,22.50,FACE_IGNORED,score=0.00
14:53:20,22.51,FACE_IGNORED,score=0.00
14:53:21,22.81,TARGET_ACQUIRED,"name=seele, score=0.51, mode=FACE_TRACK"
14:53:21,23.04,SERVO_ANGLE_UPDATED,"pan=87, tilt=93"
14:53:21,23.09,SERVO_ANGLE_UPDATED,"pan=84, tilt=96"
14:53:21,23.14,SERVO_ANGLE_UPDATED,"pan=81, tilt=99"
14:53:21,23.19,SERVO_ANGLE_UPDATED,"pan=78, tilt=102"
14:53:21,23.24,SERVO_ANGLE_UPDATED,"pan=75, tilt=105"
14:53:21,23.29,SERVO_ANGLE_UPDATED,"pan=72, tilt=108"
14:53:21,23.34,SERVO_ANGLE_UPDATED,"pan=69, tilt=111"
14:53:21,23.39,SERVO_ANGLE_UPDATED,"pan=66, tilt=114"
14:53:21,23.44,SERVO_ANGLE_UPDATED,"pan=63, tilt=117"
14:53:21,23.49,SERVO_ANGLE_UPDATED,"pan=60, tilt=120"
14:53:21,23.55,SERVO_ANGLE_UPDATED,"pan=57, tilt=123"
14:53:22,23.60,SERVO_ANGLE_UPDATED,"pan=54, tilt=126"
14:53:22,23.65,SERVO_ANGLE_UPDATED,"pan=51, tilt=129"
14:53:22,23.70,SERVO_ANGLE_UPDATED,"pan=48, tilt=132"
14:53:22,23.75,SERVO_ANGLE_UPDATED,"pan=45, tilt=135"
14:53:22,23.80,SERVO_ANGLE_UPDATED,"pan=42, tilt=138"
14:53:22,23.85,SERVO_ANGLE_UPDATED,"pan=39, tilt=141"
14:53:22,23.90,SERVO_ANGLE_UPDATED,"pan=36, tilt=144"
14:53:22,23.95,SERVO_ANGLE_UPDATED,"pan=33, tilt=147"
14:53:22,24.00,SERVO_ANGLE_UPDATED,"pan=30, tilt=150"
14:53:22,24.05,SERVO_ANGLE_UPDATED,"pan=27, tilt=153"
14:53:22,24.10,SERVO_ANGLE_UPDATED,"pan=24, tilt=156"
14:53:22,24.15,SERVO_ANGLE_UPDATED,"pan=21, tilt=159"
14:53:22,24.20,SERVO_ANGLE_UPDATED,"pan=18, tilt=162"
14:53:22,24.25,SERVO_ANGLE_UPDATED,"pan=15, tilt=165"
14:53:22,24.30,SERVO_ANGLE_UPDATED,"pan=12, tilt=168"
14:53:22,24.35,SERVO_ANGLE_UPDATED,"pan=10, tilt=170"
14:53:52,54.50,FACE_TRACK_LOST,"reason=re-check found no face matching the locked identity, name=seele"
14:54:08,69.57,SERVO_ANGLE_UPDATED,"pan=11, tilt=170"
14:54:08,69.62,SERVO_ANGLE_UPDATED,"pan=10, tilt=170"
14:54:08,69.89,SERVO_ANGLE_UPDATED,"pan=12, tilt=170"
14:54:08,69.94,SERVO_ANGLE_UPDATED,"pan=13, tilt=170"
14:54:08,69.99,SERVO_ANGLE_UPDATED,"pan=15, tilt=170"
14:54:08,70.04,SERVO_ANGLE_UPDATED,"pan=17, tilt=170"
14:54:08,70.09,SERVO_ANGLE_UPDATED,"pan=19, tilt=170"
14:54:08,70.15,SERVO_ANGLE_UPDATED,"pan=21, tilt=170"
14:54:08,70.21,SERVO_ANGLE_UPDATED,"pan=23, tilt=170"
14:54:08,70.26,SERVO_ANGLE_UPDATED,"pan=25, tilt=170"
14:54:08,70.31,SERVO_ANGLE_UPDATED,"pan=27, tilt=170"
14:54:08,70.36,SERVO_ANGLE_UPDATED,"pan=28, tilt=170"
14:54:08,70.41,SERVO_ANGLE_UPDATED,"pan=30, tilt=170"
14:54:08,70.46,SERVO_ANGLE_UPDATED,"pan=31, tilt=170"
14:54:08,70.51,SERVO_ANGLE_UPDATED,"pan=33, tilt=170"
14:54:09,70.56,SERVO_ANGLE_UPDATED,"pan=35, tilt=170"
14:54:09,70.61,SERVO_ANGLE_UPDATED,"pan=36, tilt=170"
14:54:09,70.66,SERVO_ANGLE_UPDATED,"pan=37, tilt=170"
14:54:09,70.71,SERVO_ANGLE_UPDATED,"pan=38, tilt=170"
14:54:09,70.76,SERVO_ANGLE_UPDATED,"pan=40, tilt=170"
14:54:09,70.81,SERVO_ANGLE_UPDATED,"pan=41, tilt=170"
14:54:09,70.87,SERVO_ANGLE_UPDATED,"pan=42, tilt=170"
14:54:09,70.92,SERVO_ANGLE_UPDATED,"pan=43, tilt=170"
14:54:09,70.97,SERVO_ANGLE_UPDATED,"pan=44, tilt=170"
14:54:09,71.02,SERVO_ANGLE_UPDATED,"pan=45, tilt=170"
14:54:09,71.07,SERVO_ANGLE_UPDATED,"pan=46, tilt=170"
14:54:09,71.12,SERVO_ANGLE_UPDATED,"pan=47, tilt=170"
14:54:09,71.17,SERVO_ANGLE_UPDATED,"pan=48, tilt=170"
14:54:09,71.22,SERVO_ANGLE_UPDATED,"pan=49, tilt=170"
14:54:09,71.27,SERVO_ANGLE_UPDATED,"pan=50, tilt=170"
14:54:09,71.32,SERVO_ANGLE_UPDATED,"pan=52, tilt=170"
14:54:09,71.37,SERVO_ANGLE_UPDATED,"pan=49, tilt=170"
14:54:09,71.42,SERVO_ANGLE_UPDATED,"pan=46, tilt=170"
