timestamp,elapsed_sec,event,details
01:12:40,20.04,FACE_IGNORED,score=0.18
01:12:40,20.15,FACE_IGNORED,score=0.00
01:12:40,20.21,FACE_IGNORED,score=0.16
01:12:40,20.30,FACE_IGNORED,score=0.00
01:12:40,20.32,FACE_IGNORED,score=0.18
01:12:40,20.45,FACE_IGNORED,score=0.18
01:12:40,20.45,FACE_IGNORED,score=0.00
01:12:40,20.58,FACE_IGNORED,score=0.15
01:12:40,20.64,FACE_IGNORED,score=0.00
01:12:40,20.65,FACE_IGNORED,score=0.00
01:12:40,20.75,FACE_IGNORED,score=0.19
01:12:40,20.76,FACE_IGNORED,score=0.00
01:12:40,20.79,FACE_IGNORED,score=0.00
01:12:41,20.90,FACE_IGNORED,score=0.15
01:12:41,20.90,FACE_IGNORED,score=0.00
01:12:41,21.03,FACE_IGNORED,score=0.18
01:12:41,21.04,FACE_IGNORED,score=0.18
01:12:41,21.05,FACE_IGNORED,score=0.00
01:12:41,21.22,FACE_IGNORED,score=0.15
01:12:41,21.26,FACE_IGNORED,score=0.00
01:12:41,21.36,FACE_IGNORED,score=0.00
01:12:41,21.37,FACE_IGNORED,score=0.18
01:12:41,21.41,FACE_IGNORED,score=0.18
01:12:41,21.46,FACE_IGNORED,score=0.00
01:12:41,21.56,FACE_IGNORED,score=0.13
01:12:41,21.57,FACE_IGNORED,score=0.00
01:12:41,21.58,FACE_IGNORED,score=0.12
01:12:41,21.59,FACE_IGNORED,score=0.00
01:12:41,21.59,FACE_IGNORED,score=0.00
01:12:41,21.70,FACE_IGNORED,score=0.00
01:12:41,21.75,FACE_IGNORED,score=0.16
01:12:41,21.76,FACE_IGNORED,score=0.00
01:12:41,21.87,FACE_IGNORED,score=0.13
01:12:42,21.92,FACE_IGNORED,score=0.13
01:12:42,21.93,FACE_IGNORED,score=0.00
01:12:42,21.95,FACE_IGNORED,score=0.00
01:12:42,22.06,FACE_IGNORED,score=0.15
01:12:42,22.07,FACE_IGNORED,score=0.00
01:12:42,22.08,FACE_IGNORED,score=0.15
01:12:42,22.11,FACE_IGNORED,score=0.15
01:12:42,22.13,FACE_IGNORED,score=0.00
01:12:42,22.22,FACE_IGNORED,score=0.00
01:12:42,22.24,FACE_IGNORED,score=0.18
01:12:42,22.25,FACE_IGNORED,score=0.18
01:12:42,22.38,FACE_IGNORED,score=0.19
01:12:42,22.38,FACE_IGNORED,score=0.00
01:12:42,22.39,FACE_IGNORED,score=0.00
01:12:42,22.51,FACE_IGNORED,score=0.00
01:12:42,22.52,FACE_IGNORED,score=0.19
01:12:42,22.52,FACE_IGNORED,score=0.00
01:12:42,22.55,FACE_IGNORED,score=0.18
01:12:42,22.67,FACE_IGNORED,score=0.13
01:12:42,22.67,FACE_IGNORED,score=0.00
01:12:42,22.67,FACE_IGNORED,score=0.00
01:12:42,22.80,FACE_IGNORED,score=0.12
01:12:42,22.80,FACE_IGNORED,score=0.00
01:12:42,22.81,FACE_IGNORED,score=0.00
01:12:43,22.93,FACE_IGNORED,score=0.17
01:12:43,22.94,FACE_IGNORED,score=0.00
01:12:43,22.95,FACE_IGNORED,score=0.18
01:12:43,23.07,FACE_IGNORED,score=0.15
01:12:43,23.19,FACE_IGNORED,score=0.17
01:12:43,23.21,FACE_IGNORED,score=0.00
01:12:43,23.25,FACE_IGNORED,score=0.00
01:12:43,23.38,FACE_IGNORED,score=0.13
01:12:43,23.40,FACE_IGNORED,score=0.00
01:12:43,23.40,FACE_IGNORED,score=0.00
01:12:43,23.50,FACE_IGNORED,score=0.00
01:12:43,23.60,FACE_IGNORED,score=0.00
01:12:43,23.70,FACE_IGNORED,score=0.13
01:12:43,23.70,FACE_IGNORED,score=0.00
01:12:43,23.86,FACE_IGNORED,score=0.14
01:12:44,23.89,FACE_IGNORED,score=0.13
01:12:44,23.90,FACE_IGNORED,score=0.00
01:12:44,23.90,FACE_IGNORED,score=0.00
01:12:44,24.03,FACE_IGNORED,score=0.13
01:12:44,24.04,FACE_IGNORED,score=0.13
01:12:44,24.18,FACE_IGNORED,score=0.13
01:12:44,24.27,FACE_IGNORED,score=0.13
01:12:44,24.27,FACE_IGNORED,score=0.00
01:12:44,24.39,FACE_IGNORED,score=0.12
01:12:44,24.40,FACE_IGNORED,score=0.00
01:12:44,24.40,FACE_IGNORED,score=0.00
01:12:44,24.51,FACE_IGNORED,score=0.00
01:12:44,24.53,FACE_IGNORED,score=0.18
01:12:44,24.53,FACE_IGNORED,score=0.00
01:12:44,24.53,FACE_IGNORED,score=0.00
01:12:44,24.55,FACE_IGNORED,score=0.19
01:12:44,24.57,FACE_IGNORED,score=0.20
01:12:44,24.64,FACE_IGNORED,score=0.18
01:12:44,24.76,FACE_IGNORED,score=0.12
01:12:44,24.77,FACE_IGNORED,score=0.00
01:12:45,24.89,FACE_IGNORED,score=0.17
01:12:45,24.90,FACE_IGNORED,score=0.00
01:12:45,25.02,FACE_IGNORED,score=0.16
01:12:45,25.02,FACE_IGNORED,score=0.00
01:12:45,25.02,FACE_IGNORED,score=0.00
01:12:45,25.14,FACE_IGNORED,score=0.00
01:12:45,25.16,FACE_IGNORED,score=0.15
01:12:45,25.27,FACE_IGNORED,score=0.00
01:12:45,25.36,FACE_IGNORED,score=0.00
01:12:45,25.57,FACE_IGNORED,score=0.28
01:12:45,25.67,FACE_IGNORED,score=0.00
01:12:45,25.77,FACE_IGNORED,score=0.12
01:12:45,25.78,FACE_IGNORED,score=0.00
01:12:46,25.89,FACE_IGNORED,score=0.00
01:12:46,26.00,FACE_IGNORED,score=0.22
01:12:46,26.12,FACE_IGNORED,score=0.17
01:12:46,26.24,FACE_IGNORED,score=0.28
01:12:46,26.38,FACE_IGNORED,score=0.40
01:12:46,26.41,FACE_IGNORED,score=0.00
01:12:46,26.41,FACE_IGNORED,score=0.00
01:12:46,26.55,FACE_IGNORED,score=0.45
01:12:46,26.86,TARGET_ACQUIRED,"name=Luong, score=0.54, mode=FACE_TRACK"
01:12:47,27.08,SERVO_ANGLE_UPDATED,"pan=87, tilt=93"
01:12:47,27.13,SERVO_ANGLE_UPDATED,"pan=84, tilt=96"
01:12:47,27.18,SERVO_ANGLE_UPDATED,"pan=82, tilt=99"
01:12:47,27.23,SERVO_ANGLE_UPDATED,"pan=79, tilt=102"
01:12:47,27.28,SERVO_ANGLE_UPDATED,"pan=77, tilt=105"
01:12:47,27.34,SERVO_ANGLE_UPDATED,"pan=75, tilt=108"
01:12:47,27.39,SERVO_ANGLE_UPDATED,"pan=72, tilt=111"
01:12:47,27.44,SERVO_ANGLE_UPDATED,"pan=70, tilt=114"
01:12:47,27.49,SERVO_ANGLE_UPDATED,"pan=67, tilt=117"
01:12:47,27.54,SERVO_ANGLE_UPDATED,"pan=66, tilt=120"
01:12:47,27.59,SERVO_ANGLE_UPDATED,"pan=64, tilt=123"
01:12:47,27.64,SERVO_ANGLE_UPDATED,"pan=62, tilt=126"
01:12:47,27.69,SERVO_ANGLE_UPDATED,"pan=60, tilt=129"
01:12:47,27.74,SERVO_ANGLE_UPDATED,"pan=58, tilt=132"
01:12:47,27.79,SERVO_ANGLE_UPDATED,"pan=56, tilt=135"
01:12:47,27.84,SERVO_ANGLE_UPDATED,"pan=55, tilt=138"
01:12:48,27.89,SERVO_ANGLE_UPDATED,"pan=53, tilt=141"
01:12:48,27.94,SERVO_ANGLE_UPDATED,"pan=52, tilt=144"
01:12:48,27.99,SERVO_ANGLE_UPDATED,"pan=50, tilt=147"
01:12:48,28.04,SERVO_ANGLE_UPDATED,"pan=49, tilt=150"
01:12:48,28.09,SERVO_ANGLE_UPDATED,"pan=48, tilt=153"
01:12:48,28.15,SERVO_ANGLE_UPDATED,"pan=46, tilt=156"
01:12:48,28.20,SERVO_ANGLE_UPDATED,"pan=45, tilt=159"
01:12:48,28.25,SERVO_ANGLE_UPDATED,"pan=44, tilt=162"
01:12:48,28.30,SERVO_ANGLE_UPDATED,"pan=43, tilt=165"
01:12:48,28.35,SERVO_ANGLE_UPDATED,"pan=43, tilt=168"
01:12:48,28.40,SERVO_ANGLE_UPDATED,"pan=42, tilt=170"
01:12:48,28.45,SERVO_ANGLE_UPDATED,"pan=41, tilt=170"
01:12:48,28.50,SERVO_ANGLE_UPDATED,"pan=40, tilt=170"
01:12:48,28.55,SERVO_ANGLE_UPDATED,"pan=39, tilt=170"
01:12:49,29.01,SERVO_ANGLE_UPDATED,"pan=40, tilt=170"
01:12:49,29.06,SERVO_ANGLE_UPDATED,"pan=41, tilt=170"
01:12:49,29.11,SERVO_ANGLE_UPDATED,"pan=42, tilt=170"
01:12:49,29.21,SERVO_ANGLE_UPDATED,"pan=44, tilt=170"
01:12:49,29.26,SERVO_ANGLE_UPDATED,"pan=45, tilt=170"
01:12:49,29.31,SERVO_ANGLE_UPDATED,"pan=46, tilt=170"
01:12:49,29.36,SERVO_ANGLE_UPDATED,"pan=49, tilt=170"
01:12:49,29.41,SERVO_ANGLE_UPDATED,"pan=51, tilt=170"
01:12:49,29.46,SERVO_ANGLE_UPDATED,"pan=54, tilt=170"
01:12:49,29.52,SERVO_ANGLE_UPDATED,"pan=57, tilt=170"
01:12:49,29.57,SERVO_ANGLE_UPDATED,"pan=59, tilt=170"
01:12:49,29.62,SERVO_ANGLE_UPDATED,"pan=62, tilt=170"
01:12:49,29.67,SERVO_ANGLE_UPDATED,"pan=65, tilt=170"
01:12:49,29.72,SERVO_ANGLE_UPDATED,"pan=68, tilt=170"
01:12:49,29.77,SERVO_ANGLE_UPDATED,"pan=71, tilt=170"
01:12:49,29.82,SERVO_ANGLE_UPDATED,"pan=74, tilt=170"
01:12:49,29.87,SERVO_ANGLE_UPDATED,"pan=77, tilt=170"
01:12:50,29.92,SERVO_ANGLE_UPDATED,"pan=80, tilt=170"
01:12:50,29.97,SERVO_ANGLE_UPDATED,"pan=83, tilt=170"
01:12:50,30.02,SERVO_ANGLE_UPDATED,"pan=86, tilt=170"
01:12:50,30.08,SERVO_ANGLE_UPDATED,"pan=89, tilt=170"
01:12:50,30.13,SERVO_ANGLE_UPDATED,"pan=92, tilt=170"
01:12:50,30.18,SERVO_ANGLE_UPDATED,"pan=95, tilt=170"
01:12:50,30.23,SERVO_ANGLE_UPDATED,"pan=98, tilt=170"
01:12:50,30.28,SERVO_ANGLE_UPDATED,"pan=101, tilt=170"
01:12:50,30.34,SERVO_ANGLE_UPDATED,"pan=104, tilt=170"
01:12:50,30.39,SERVO_ANGLE_UPDATED,"pan=107, tilt=170"
01:12:50,30.44,SERVO_ANGLE_UPDATED,"pan=110, tilt=170"
01:12:50,30.46,FACE_TRACK_LOST,"reason=re-check found no face matching the locked identity, name=Luong"
01:12:50,30.50,SERVO_ANGLE_UPDATED,"pan=113, tilt=170"
01:12:50,30.55,SERVO_ANGLE_UPDATED,"pan=110, tilt=170"
01:12:50,30.65,SERVO_ANGLE_UPDATED,"pan=107, tilt=170"
01:12:50,30.70,SERVO_ANGLE_UPDATED,"pan=104, tilt=170"
01:12:50,30.75,SERVO_ANGLE_UPDATED,"pan=101, tilt=170"
01:12:50,30.80,SERVO_ANGLE_UPDATED,"pan=98, tilt=170"
01:12:50,30.85,SERVO_ANGLE_UPDATED,"pan=95, tilt=170"
01:12:51,30.90,SERVO_ANGLE_UPDATED,"pan=92, tilt=170"
01:12:51,30.95,SERVO_ANGLE_UPDATED,"pan=89, tilt=170"
01:12:51,31.00,SERVO_ANGLE_UPDATED,"pan=86, tilt=170"
01:12:51,31.05,SERVO_ANGLE_UPDATED,"pan=83, tilt=170"
01:12:51,31.10,SERVO_ANGLE_UPDATED,"pan=80, tilt=170"
01:12:51,31.15,SERVO_ANGLE_UPDATED,"pan=77, tilt=170"
01:12:51,31.20,SERVO_ANGLE_UPDATED,"pan=74, tilt=170"
01:12:51,31.26,SERVO_ANGLE_UPDATED,"pan=71, tilt=170"
01:12:51,31.31,SERVO_ANGLE_UPDATED,"pan=68, tilt=170"
01:12:51,31.36,SERVO_ANGLE_UPDATED,"pan=65, tilt=170"
01:12:51,31.41,SERVO_ANGLE_UPDATED,"pan=62, tilt=170"
01:12:51,31.53,SERVO_ANGLE_UPDATED,"pan=60, tilt=170"
01:12:51,31.58,SERVO_ANGLE_UPDATED,"pan=58, tilt=170"
01:12:51,31.63,SERVO_ANGLE_UPDATED,"pan=56, tilt=170"
01:12:51,31.73,SERVO_ANGLE_UPDATED,"pan=58, tilt=170"
01:12:51,31.79,SERVO_ANGLE_UPDATED,"pan=59, tilt=170"
01:12:51,31.84,SERVO_ANGLE_UPDATED,"pan=60, tilt=170"
01:12:52,31.91,SERVO_ANGLE_UPDATED,"pan=62, tilt=170"
01:12:52,31.96,SERVO_ANGLE_UPDATED,"pan=63, tilt=170"
01:12:52,32.01,SERVO_ANGLE_UPDATED,"pan=65, tilt=170"
01:12:52,32.06,SERVO_ANGLE_UPDATED,"pan=66, tilt=170"
01:12:52,32.11,SERVO_ANGLE_UPDATED,"pan=68, tilt=170"
01:12:52,32.16,SERVO_ANGLE_UPDATED,"pan=69, tilt=170"
01:12:52,32.21,SERVO_ANGLE_UPDATED,"pan=71, tilt=170"
01:12:52,32.26,SERVO_ANGLE_UPDATED,"pan=74, tilt=170"
01:12:52,32.31,SERVO_ANGLE_UPDATED,"pan=76, tilt=170"
01:12:52,32.36,SERVO_ANGLE_UPDATED,"pan=79, tilt=170"
01:12:52,32.41,SERVO_ANGLE_UPDATED,"pan=81, tilt=170"
01:12:52,32.49,SERVO_ANGLE_UPDATED,"pan=83, tilt=170"
01:12:52,32.54,SERVO_ANGLE_UPDATED,"pan=85, tilt=170"
01:12:52,32.59,SERVO_ANGLE_UPDATED,"pan=87, tilt=170"
01:12:52,32.64,SERVO_ANGLE_UPDATED,"pan=89, tilt=170"
01:12:52,32.69,SERVO_ANGLE_UPDATED,"pan=90, tilt=170"
01:12:52,32.74,SERVO_ANGLE_UPDATED,"pan=92, tilt=170"
01:12:52,32.79,SERVO_ANGLE_UPDATED,"pan=93, tilt=170"
01:12:52,32.85,SERVO_ANGLE_UPDATED,"pan=94, tilt=170"
01:12:53,32.90,SERVO_ANGLE_UPDATED,"pan=95, tilt=170"
01:12:53,32.95,SERVO_ANGLE_UPDATED,"pan=97, tilt=170"
01:12:53,33.06,SERVO_ANGLE_UPDATED,"pan=99, tilt=170"
01:12:53,33.16,SERVO_ANGLE_UPDATED,"pan=100, tilt=170"
01:12:53,33.21,SERVO_ANGLE_UPDATED,"pan=101, tilt=170"
01:12:53,33.26,SERVO_ANGLE_UPDATED,"pan=102, tilt=170"
01:12:53,33.32,SERVO_ANGLE_UPDATED,"pan=103, tilt=170"
01:12:53,33.37,SERVO_ANGLE_UPDATED,"pan=104, tilt=170"
01:12:53,33.42,SERVO_ANGLE_UPDATED,"pan=105, tilt=170"
01:12:53,33.47,SERVO_ANGLE_UPDATED,"pan=106, tilt=170"
01:12:53,33.52,SERVO_ANGLE_UPDATED,"pan=107, tilt=170"
01:12:53,33.58,SERVO_ANGLE_UPDATED,"pan=109, tilt=170"
01:12:53,33.63,SERVO_ANGLE_UPDATED,"pan=110, tilt=170"
01:12:53,33.68,SERVO_ANGLE_UPDATED,"pan=111, tilt=170"
01:12:53,33.73,SERVO_ANGLE_UPDATED,"pan=113, tilt=170"
01:12:53,33.78,SERVO_ANGLE_UPDATED,"pan=114, tilt=170"
01:12:53,33.83,SERVO_ANGLE_UPDATED,"pan=115, tilt=170"
01:12:53,33.88,SERVO_ANGLE_UPDATED,"pan=117, tilt=170"
01:12:54,33.93,SERVO_ANGLE_UPDATED,"pan=119, tilt=170"
01:12:54,33.98,SERVO_ANGLE_UPDATED,"pan=120, tilt=170"
01:12:54,34.03,SERVO_ANGLE_UPDATED,"pan=121, tilt=170"
01:12:54,34.08,SERVO_ANGLE_UPDATED,"pan=122, tilt=170"
01:12:54,34.13,SERVO_ANGLE_UPDATED,"pan=124, tilt=170"
01:12:54,34.19,SERVO_ANGLE_UPDATED,"pan=125, tilt=170"
01:12:54,34.24,SERVO_ANGLE_UPDATED,"pan=127, tilt=170"
01:12:54,34.29,SERVO_ANGLE_UPDATED,"pan=128, tilt=170"
01:12:54,34.34,SERVO_ANGLE_UPDATED,"pan=129, tilt=170"
01:12:54,34.39,SERVO_ANGLE_UPDATED,"pan=130, tilt=170"
01:12:54,34.44,SERVO_ANGLE_UPDATED,"pan=131, tilt=170"
01:12:54,34.54,SERVO_ANGLE_UPDATED,"pan=132, tilt=170"
01:12:54,34.59,SERVO_ANGLE_UPDATED,"pan=133, tilt=170"
01:12:54,34.64,SERVO_ANGLE_UPDATED,"pan=134, tilt=170"
01:12:54,34.69,SERVO_ANGLE_UPDATED,"pan=135, tilt=170"
01:12:54,34.74,SERVO_ANGLE_UPDATED,"pan=136, tilt=170"
01:12:54,34.79,SERVO_ANGLE_UPDATED,"pan=137, tilt=170"
01:12:54,34.84,SERVO_ANGLE_UPDATED,"pan=138, tilt=170"
01:12:55,34.90,SERVO_ANGLE_UPDATED,"pan=139, tilt=170"
01:12:55,34.95,SERVO_ANGLE_UPDATED,"pan=140, tilt=170"
01:12:55,35.00,SERVO_ANGLE_UPDATED,"pan=141, tilt=170"
01:12:55,35.05,SERVO_ANGLE_UPDATED,"pan=139, tilt=170"
01:12:55,35.10,SERVO_ANGLE_UPDATED,"pan=138, tilt=170"
01:12:55,35.15,SERVO_ANGLE_UPDATED,"pan=135, tilt=170"
01:12:55,35.20,SERVO_ANGLE_UPDATED,"pan=132, tilt=170"
01:12:55,35.25,SERVO_ANGLE_UPDATED,"pan=129, tilt=170"
01:12:55,35.30,SERVO_ANGLE_UPDATED,"pan=126, tilt=170"
01:12:55,35.35,SERVO_ANGLE_UPDATED,"pan=123, tilt=170"
01:12:55,35.40,SERVO_ANGLE_UPDATED,"pan=120, tilt=170"
01:12:55,35.45,SERVO_ANGLE_UPDATED,"pan=117, tilt=170"
01:12:55,35.51,SERVO_ANGLE_UPDATED,"pan=114, tilt=170"
01:12:55,35.56,SERVO_ANGLE_UPDATED,"pan=111, tilt=170"
01:12:55,35.61,SERVO_ANGLE_UPDATED,"pan=108, tilt=170"
01:12:55,35.66,SERVO_ANGLE_UPDATED,"pan=105, tilt=170"
01:12:55,35.71,SERVO_ANGLE_UPDATED,"pan=102, tilt=170"
01:12:55,35.76,SERVO_ANGLE_UPDATED,"pan=99, tilt=170"
01:12:55,35.81,SERVO_ANGLE_UPDATED,"pan=96, tilt=170"
01:12:55,35.86,SERVO_ANGLE_UPDATED,"pan=93, tilt=170"
01:12:56,35.91,SERVO_ANGLE_UPDATED,"pan=90, tilt=170"
01:12:56,35.96,SERVO_ANGLE_UPDATED,"pan=87, tilt=170"
01:12:56,36.01,SERVO_ANGLE_UPDATED,"pan=84, tilt=170"
01:12:56,36.06,SERVO_ANGLE_UPDATED,"pan=81, tilt=170"
01:12:56,36.11,SERVO_ANGLE_UPDATED,"pan=78, tilt=170"
01:12:56,36.16,SERVO_ANGLE_UPDATED,"pan=75, tilt=170"
01:12:56,36.21,SERVO_ANGLE_UPDATED,"pan=72, tilt=170"
01:12:56,36.26,SERVO_ANGLE_UPDATED,"pan=69, tilt=170"
01:12:56,36.31,SERVO_ANGLE_UPDATED,"pan=66, tilt=170"
01:12:56,36.36,SERVO_ANGLE_UPDATED,"pan=63, tilt=170"
01:12:56,36.42,SERVO_ANGLE_UPDATED,"pan=60, tilt=170"
01:12:56,36.47,SERVO_ANGLE_UPDATED,"pan=57, tilt=170"
01:12:56,36.52,SERVO_ANGLE_UPDATED,"pan=54, tilt=170"
01:12:56,36.55,TARGET_LOST,"name=Luong, reason=lost person in FALLBACK_PERSON"
01:13:40,79.97,FACE_REACQUIRED,"name=Luong, score=0.55"
01:13:40,79.97,TARGET_REACQUIRED,name=Luong
01:13:40,80.19,SERVO_ANGLE_UPDATED,"pan=51, tilt=170"
01:13:40,80.24,SERVO_ANGLE_UPDATED,"pan=50, tilt=170"
01:13:40,80.29,SERVO_ANGLE_UPDATED,"pan=49, tilt=170"
01:13:40,80.34,SERVO_ANGLE_UPDATED,"pan=47, tilt=170"
01:13:40,80.40,SERVO_ANGLE_UPDATED,"pan=46, tilt=170"
01:13:40,80.45,SERVO_ANGLE_UPDATED,"pan=44, tilt=170"
01:13:40,80.50,SERVO_ANGLE_UPDATED,"pan=43, tilt=170"
01:13:40,80.55,SERVO_ANGLE_UPDATED,"pan=42, tilt=170"
01:13:40,80.60,SERVO_ANGLE_UPDATED,"pan=40, tilt=170"
01:13:40,80.65,SERVO_ANGLE_UPDATED,"pan=39, tilt=170"
01:13:40,80.70,SERVO_ANGLE_UPDATED,"pan=37, tilt=170"
01:13:40,80.75,SERVO_ANGLE_UPDATED,"pan=36, tilt=170"
01:13:40,80.80,SERVO_ANGLE_UPDATED,"pan=35, tilt=170"
01:13:40,80.85,SERVO_ANGLE_UPDATED,"pan=33, tilt=170"
01:13:41,80.90,SERVO_ANGLE_UPDATED,"pan=32, tilt=170"
01:13:41,80.95,SERVO_ANGLE_UPDATED,"pan=30, tilt=170"
01:13:41,81.00,SERVO_ANGLE_UPDATED,"pan=29, tilt=170"
01:13:41,81.06,SERVO_ANGLE_UPDATED,"pan=27, tilt=170"
01:13:41,81.11,SERVO_ANGLE_UPDATED,"pan=25, tilt=170"
01:13:41,81.16,SERVO_ANGLE_UPDATED,"pan=24, tilt=170"
01:13:41,81.21,SERVO_ANGLE_UPDATED,"pan=21, tilt=170"
01:13:41,81.26,SERVO_ANGLE_UPDATED,"pan=19, tilt=170"
01:13:41,81.31,SERVO_ANGLE_UPDATED,"pan=16, tilt=170"
01:13:41,81.36,SERVO_ANGLE_UPDATED,"pan=14, tilt=170"
01:13:41,81.41,SERVO_ANGLE_UPDATED,"pan=11, tilt=170"
01:13:41,81.46,SERVO_ANGLE_UPDATED,"pan=10, tilt=170"
01:13:42,82.63,SERVO_ANGLE_UPDATED,"pan=13, tilt=170"
01:13:42,82.68,SERVO_ANGLE_UPDATED,"pan=10, tilt=170"
01:13:44,84.11,FACE_TRACK_LOST,"reason=re-check found no face matching the locked identity, name=Luong"
01:13:45,85.01,SERVO_ANGLE_UPDATED,"pan=10, tilt=167"
01:13:45,85.06,SERVO_ANGLE_UPDATED,"pan=10, tilt=169"
01:13:45,85.11,SERVO_ANGLE_UPDATED,"pan=10, tilt=166"
01:13:45,85.16,SERVO_ANGLE_UPDATED,"pan=10, tilt=164"
01:13:45,85.21,SERVO_ANGLE_UPDATED,"pan=10, tilt=162"
01:13:45,85.26,SERVO_ANGLE_UPDATED,"pan=10, tilt=160"
01:13:45,85.31,SERVO_ANGLE_UPDATED,"pan=10, tilt=158"
01:13:45,85.36,SERVO_ANGLE_UPDATED,"pan=10, tilt=156"
01:13:45,85.42,SERVO_ANGLE_UPDATED,"pan=10, tilt=154"
01:13:45,85.47,SERVO_ANGLE_UPDATED,"pan=10, tilt=157"
01:13:45,85.52,SERVO_ANGLE_UPDATED,"pan=10, tilt=158"
01:13:45,85.57,SERVO_ANGLE_UPDATED,"pan=10, tilt=159"
01:13:45,85.62,SERVO_ANGLE_UPDATED,"pan=10, tilt=162"
01:13:45,85.67,SERVO_ANGLE_UPDATED,"pan=10, tilt=165"
01:13:45,85.72,SERVO_ANGLE_UPDATED,"pan=10, tilt=168"
01:13:45,85.77,SERVO_ANGLE_UPDATED,"pan=10, tilt=170"
01:13:46,86.73,TARGET_LOST,"name=Luong, reason=lost person in FALLBACK_PERSON"
